year,age_group,id,country,path,uid
1995,14-17,1149,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1149_FRA_R_C.jpg,1995_14-17_1149_FRA_R_C
1995,14-17,1150,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1150_FRA_R_C.jpg,1995_14-17_1150_FRA_R_C
1995,14-17,1151,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1151_FRA_R_C.jpg,1995_14-17_1151_FRA_R_C
1995,14-17,1152,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1152_FRA_R_C.jpg,1995_14-17_1152_FRA_R_C
1995,14-17,1153,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1153_FRA_R_C.jpg,1995_14-17_1153_FRA_R_C
1995,14-17,1154,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1154_FRA_R_C.jpg,1995_14-17_1154_FRA_R_C
1995,14-17,1155,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1155_FRA_R_C.jpg,1995_14-17_1155_FRA_R_C
1995,14-17,1156,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1156_FRA_R_C.jpg,1995_14-17_1156_FRA_R_C
1995,14-17,1157,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1157_FRA_R_C.jpg,1995_14-17_1157_FRA_R_C
1995,14-17,1158,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1158_FRA_R_C.jpg,1995_14-17_1158_FRA_R_C
1995,14-17,1160,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1160_FRA_R_C.jpg,1995_14-17_1160_FRA_R_C
1995,14-17,1161,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1161_FRA_R_0001_A_C.jpg,1995_14-17_1161_FRA_R_0001_A_C
1995,14-17,1161,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1161_FRA_R_0002_A_C.jpg,1995_14-17_1161_FRA_R_0002_A_C
1995,14-17,1161,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1161_FRA_R_0003_A_C.jpg,1995_14-17_1161_FRA_R_0003_A_C
1995,14-17,1162,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1162_FRA_R_C.jpg,1995_14-17_1162_FRA_R_C
1995,14-17,1163,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1163_FRA_R_C.jpg,1995_14-17_1163_FRA_R_C
1995,14-17,1164,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1164_FRA_R_C.jpg,1995_14-17_1164_FRA_R_C
1995,14-17,1166,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1166_FRA_R_C.jpg,1995_14-17_1166_FRA_R_C
1995,14-17,1167,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1167_FRA_R_C.jpg,1995_14-17_1167_FRA_R_C
1995,14-17,1168,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1168_FRA_R_C.jpg,1995_14-17_1168_FRA_R_C
1995,14-17,1169,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1169_FRA_R_C.jpg,1995_14-17_1169_FRA_R_C
1995,14-17,1170,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1170_FRA_R_C.jpg,1995_14-17_1170_FRA_R_C
1995,14-17,1171,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1171_FRA_R_C.jpg,1995_14-17_1171_FRA_R_C
1995,14-17,1172,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1172_FRA_R_C.jpg,1995_14-17_1172_FRA_R_C
1995,14-17,1173,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1173_FRA_R_C.jpg,1995_14-17_1173_FRA_R_C
1995,14-17,1175,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1175_FRA_R_C.jpg,1995_14-17_1175_FRA_R_C
1995,14-17,1176,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1176_FRA_R_C.jpg,1995_14-17_1176_FRA_R_C
1995,14-17,1177,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1177_FRA_R_C.jpg,1995_14-17_1177_FRA_R_C
1995,14-17,1179,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1179_FRA_R_C.jpg,1995_14-17_1179_FRA_R_C
1995,14-17,1180,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1180_FRA_R_C.jpg,1995_14-17_1180_FRA_R_C
1995,14-17,1182,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1182_ROU_R_C.jpg,1995_14-17_1182_ROU_R_C
1995,14-17,1183,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1183_ROU_R_C.jpg,1995_14-17_1183_ROU_R_C
1995,14-17,1184,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1184_ROU_R_C.jpg,1995_14-17_1184_ROU_R_C
1995,14-17,1185,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1185_FRA_R_C.jpg,1995_14-17_1185_FRA_R_C
1995,14-17,1186,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_1186__R_C.jpg,1995_14-17_1186__R_C
1995,14-17,1187,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1187_FRA_R_C.jpg,1995_14-17_1187_FRA_R_C
1995,14-17,1188,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1188_FRA_R_C.jpg,1995_14-17_1188_FRA_R_C
1995,14-17,1189,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1189_FRA_R_C.jpg,1995_14-17_1189_FRA_R_C
1995,14-17,1190,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1190_FRA_R_C.jpg,1995_14-17_1190_FRA_R_C
1995,14-17,1191,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1191_FRA_R_C.jpg,1995_14-17_1191_FRA_R_C
1995,14-17,1192,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1192_FRA_R_C.jpg,1995_14-17_1192_FRA_R_C
1995,14-17,1193,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1193_FRA_R_C.jpg,1995_14-17_1193_FRA_R_C
1995,14-17,1194,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1194_FRA_R_C.jpg,1995_14-17_1194_FRA_R_C
1995,14-17,1194,GRC,image_data/drawings/TRAIN_01/1995/1995_14-17_1194_GRE_R_C.jpg,1995_14-17_1194_GRE_R_C
1995,14-17,1195,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1195_FRA_R_C.jpg,1995_14-17_1195_FRA_R_C
1995,14-17,1196,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1196_FRA_R_C.jpg,1995_14-17_1196_FRA_R_C
1995,14-17,1197,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1197_FRA_R_C.jpg,1995_14-17_1197_FRA_R_C
1995,14-17,1198,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1198_FRA_R_C.jpg,1995_14-17_1198_FRA_R_C
1995,14-17,1199,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1199_FRA_R_C.jpg,1995_14-17_1199_FRA_R_C
1995,14-17,1201,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1201_FRA_R_C.jpg,1995_14-17_1201_FRA_R_C
1995,14-17,1202,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1202_FRA_R_C.jpg,1995_14-17_1202_FRA_R_C
1995,14-17,1203,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1203_FRA_R_C.jpg,1995_14-17_1203_FRA_R_C
1995,14-17,1204,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1204_FRA_R_C.jpg,1995_14-17_1204_FRA_R_C
1995,14-17,1205,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1205_FRA_R_C.jpg,1995_14-17_1205_FRA_R_C
1995,14-17,1206,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1206_FRA_R_C.jpg,1995_14-17_1206_FRA_R_C
1995,14-17,1207,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1207_FRA_R_C.jpg,1995_14-17_1207_FRA_R_C
1995,14-17,1208,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1208_FRA_R_C.jpg,1995_14-17_1208_FRA_R_C
1995,14-17,1212,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1212_FRA_R_C.jpg,1995_14-17_1212_FRA_R_C
1995,14-17,1215,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1215_FRA_R_C.jpg,1995_14-17_1215_FRA_R_C
1995,14-17,1217,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1217_FRA_R_C.jpg,1995_14-17_1217_FRA_R_C
1995,14-17,1218,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1218_FRA_R_C.jpg,1995_14-17_1218_FRA_R_C
1995,14-17,1219,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1219_FRA_R_C.jpg,1995_14-17_1219_FRA_R_C
1995,14-17,1220,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1220_FRA_R_C.jpg,1995_14-17_1220_FRA_R_C
1995,14-17,1221,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1221_FRA_R_C.jpg,1995_14-17_1221_FRA_R_C
1995,14-17,1222,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1222_FRA_R_C.jpg,1995_14-17_1222_FRA_R_C
1995,14-17,1223,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1223_FRA_0001_R_C.jpg,1995_14-17_1223_FRA_0001_R_C
1995,14-17,1223,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1223_FRA_0002_R_C.jpg,1995_14-17_1223_FRA_0002_R_C
1995,14-17,1224,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1224_FRA_0001_R_C.jpg,1995_14-17_1224_FRA_0001_R_C
1995,14-17,1224,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1224_FRA_0002_R_C.jpg,1995_14-17_1224_FRA_0002_R_C
1995,14-17,1225,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1225_FRA_0001_R_C.jpg,1995_14-17_1225_FRA_0001_R_C
1995,14-17,1225,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1225_FRA_0002_R_C.jpg,1995_14-17_1225_FRA_0002_R_C
1995,14-17,1227,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1227_TRQ_R_C.jpg,1995_14-17_1227_TRQ_R_C
1995,14-17,1228,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1228_TRQ_R_C.jpg,1995_14-17_1228_TRQ_R_C
1995,14-17,1229,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1229_TRQ_R_C.jpg,1995_14-17_1229_TRQ_R_C
1995,14-17,1230,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1230_TRQ_R_C.jpg,1995_14-17_1230_TRQ_R_C
1995,14-17,1231,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1231_TRQ_R_C.jpg,1995_14-17_1231_TRQ_R_C
1995,14-17,1232,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1232_TRQ_R_C.jpg,1995_14-17_1232_TRQ_R_C
1995,14-17,1233,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1233_TRQ_R_C.jpg,1995_14-17_1233_TRQ_R_C
1995,14-17,1234,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1234_IRA_R_C.jpg,1995_14-17_1234_IRA_R_C
1995,14-17,1235,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1235_IRA_R_C.jpg,1995_14-17_1235_IRA_R_C
1995,14-17,1236,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1236_IRA_R_C.jpg,1995_14-17_1236_IRA_R_C
1995,14-17,1237,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1237_IRA_R_C.jpg,1995_14-17_1237_IRA_R_C
1995,14-17,1238,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1238_IRA_R_C.jpg,1995_14-17_1238_IRA_R_C
1995,14-17,1239,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1239_IRA_R_C.jpg,1995_14-17_1239_IRA_R_C
1995,14-17,1240,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1240_IRA_R_C.jpg,1995_14-17_1240_IRA_R_C
1995,14-17,1241,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1241_IRA_R_C.jpg,1995_14-17_1241_IRA_R_C
1995,14-17,1242,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1242_IRA_R_C.jpg,1995_14-17_1242_IRA_R_C
1995,14-17,1243,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1243_IRA_R_C.jpg,1995_14-17_1243_IRA_R_C
1995,14-17,1244,GRC,image_data/drawings/TRAIN_01/1995/1995_14-17_1244_GRE_R_C.jpg,1995_14-17_1244_GRE_R_C
1995,14-17,1246,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1246_TRQ_R_C.jpg,1995_14-17_1246_TRQ_R_C
1995,14-17,1247,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1247_TRQ_R_C.jpg,1995_14-17_1247_TRQ_R_C
1995,14-17,1248,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1248_TRQ_R_C.jpg,1995_14-17_1248_TRQ_R_C
1995,14-17,1249,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1249_YUG_R_C.jpg,1995_14-17_1249_YUG_R_C
1995,14-17,1250,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1250_YUG_R_C.jpg,1995_14-17_1250_YUG_R_C
1995,14-17,1251,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1251_YUG_R_C.jpg,1995_14-17_1251_YUG_R_C
1995,14-17,1252,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1252_YUG_R_C.jpg,1995_14-17_1252_YUG_R_C
1995,14-17,1253,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1253_YUG_R_C.jpg,1995_14-17_1253_YUG_R_C
1995,14-17,1254,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1254_YUG_R_C.jpg,1995_14-17_1254_YUG_R_C
1995,14-17,1255,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1255_YUG_R_C.jpg,1995_14-17_1255_YUG_R_C
1995,14-17,1256,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1256_YUG_R_C.jpg,1995_14-17_1256_YUG_R_C
1995,14-17,1257,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1257_YUG_R_C.jpg,1995_14-17_1257_YUG_R_C
1995,14-17,1258,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1258_YUG_R_C.jpg,1995_14-17_1258_YUG_R_C
1995,14-17,1259,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1259_YUG_R_C.jpg,1995_14-17_1259_YUG_R_C
1995,14-17,1260,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1260_YUG_R_C.jpg,1995_14-17_1260_YUG_R_C
1995,14-17,1261,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1261_YUG_R_C.jpg,1995_14-17_1261_YUG_R_C
1995,14-17,1262,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1262_YUG_R_C.jpg,1995_14-17_1262_YUG_R_C
1995,14-17,1263,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1263_YUG_R_C.jpg,1995_14-17_1263_YUG_R_C
1995,14-17,1264,CHY,image_data/drawings/TRAIN_01/1995/1995_14-17_1264_CHY_R_C.jpg,1995_14-17_1264_CHY_R_C
1995,14-17,1265,CHY,image_data/drawings/TRAIN_01/1995/1995_14-17_1265_CHY_R_C.jpg,1995_14-17_1265_CHY_R_C
1995,14-17,1266,CHY,image_data/drawings/TRAIN_01/1995/1995_14-17_1266_CHY_R_C.jpg,1995_14-17_1266_CHY_R_C
1995,14-17,1267,CHY,image_data/drawings/TRAIN_01/1995/1995_14-17_1267_CHY_R_C.jpg,1995_14-17_1267_CHY_R_C
1995,14-17,1268,CHY,image_data/drawings/TRAIN_01/1995/1995_14-17_1268_CHY_R_C.jpg,1995_14-17_1268_CHY_R_C
1995,14-17,1269,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1269_ROU_R_C.jpg,1995_14-17_1269_ROU_R_C
1995,14-17,1270,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1270_ROU_R_C.jpg,1995_14-17_1270_ROU_R_C
1995,14-17,1272,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1272_ROU_R_C.jpg,1995_14-17_1272_ROU_R_C
1995,14-17,1273,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1273_ROU_R_C.jpg,1995_14-17_1273_ROU_R_C
1995,14-17,1275,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1275_ROU_R_C.jpg,1995_14-17_1275_ROU_R_C
1995,14-17,1276,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1276_ROU_R_C.jpg,1995_14-17_1276_ROU_R_C
1995,14-17,1277,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1277_ROU_R_C.jpg,1995_14-17_1277_ROU_R_C
1995,14-17,1278,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1278_ROU_R_C.jpg,1995_14-17_1278_ROU_R_C
1995,14-17,1279,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1279_ROU_R_C.jpg,1995_14-17_1279_ROU_R_C
1995,14-17,1280,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1280_ROU_R_C.jpg,1995_14-17_1280_ROU_R_C
1995,14-17,1281,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1281_ROU_R_C.jpg,1995_14-17_1281_ROU_R_C
1995,14-17,1282,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1282_ROU_R_C.jpg,1995_14-17_1282_ROU_R_C
1995,14-17,1283,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1283_RON_R_C.jpg,1995_14-17_1283_RON_R_C
1995,14-17,1284,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1284_ROU_R_C.jpg,1995_14-17_1284_ROU_R_C
1995,14-17,1285,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1285_ROU_R_C.jpg,1995_14-17_1285_ROU_R_C
1995,14-17,1286,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1286_ROU_R_C.jpg,1995_14-17_1286_ROU_R_C
1995,14-17,1287,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1287_YUG_R_C.jpg,1995_14-17_1287_YUG_R_C
1995,14-17,1288,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1288_YUG_R_C.jpg,1995_14-17_1288_YUG_R_C
1995,14-17,1289,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1289_YUG_R_C.jpg,1995_14-17_1289_YUG_R_C
1995,14-17,1290,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1290_YUG_R_C.jpg,1995_14-17_1290_YUG_R_C
1995,14-17,1291,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1291_YUG_R_C.jpg,1995_14-17_1291_YUG_R_C
1995,14-17,1292,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1292_YUG_R_C.jpg,1995_14-17_1292_YUG_R_C
1995,14-17,1293,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1293_YUG_R_C.jpg,1995_14-17_1293_YUG_R_C
1995,14-17,1294,YNG,image_data/drawings/TRAIN_01/1995/1995_14-17_1294_YNG_R_C.jpg,1995_14-17_1294_YNG_R_C
1995,14-17,1295,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1295_ROU_R_C.jpg,1995_14-17_1295_ROU_R_C
1995,14-17,1296,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1296_YUG_R_C.jpg,1995_14-17_1296_YUG_R_C
1995,14-17,1297,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1297_YUG_R_C.jpg,1995_14-17_1297_YUG_R_C
1995,14-17,1298,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1298_YUG_R_C.jpg,1995_14-17_1298_YUG_R_C
1995,14-17,1299,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1299_YUG_R_C.jpg,1995_14-17_1299_YUG_R_C
1995,14-17,1300,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1300_YUG_R_C.jpg,1995_14-17_1300_YUG_R_C
1995,14-17,1301,YUG,image_data/drawings/TRAIN_01/1995/1995_14-17_1301_YUG_R_C.jpg,1995_14-17_1301_YUG_R_C
1995,14-17,1302,YNG,image_data/drawings/TRAIN_01/1995/1995_14-17_1302_YNG_R_C.jpg,1995_14-17_1302_YNG_R_C
1995,14-17,1303,ROU,image_data/drawings/TRAIN_01/1995/1995_14-17_1303_ROU_R_C.jpg,1995_14-17_1303_ROU_R_C
1995,14-17,1305,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1305_IRA_R_C.jpg,1995_14-17_1305_IRA_R_C
1995,14-17,1306,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1306_TRQ_R_C.jpg,1995_14-17_1306_TRQ_R_C
1995,14-17,1311,BGR,image_data/drawings/TRAIN_01/1995/1995_14-17_1311_BLG_R_C.jpg,1995_14-17_1311_BLG_R_C
1995,14-17,1312,BGR,image_data/drawings/TRAIN_01/1995/1995_14-17_1312_BLE_R_C.jpg,1995_14-17_1312_BLE_R_C
1995,14-17,1313,BGR,image_data/drawings/TRAIN_01/1995/1995_14-17_1313_BLG_R_C.jpg,1995_14-17_1313_BLG_R_C
1995,14-17,1315,BGR,image_data/drawings/TRAIN_01/1995/1995_14-17_1315_BLG_R_C.jpg,1995_14-17_1315_BLG_R_C
1995,14-17,1316,BGR,image_data/drawings/TRAIN_01/1995/1995_14-17_1316_BLG_R_C.jpg,1995_14-17_1316_BLG_R_C
1995,14-17,1319,GRC,image_data/drawings/TRAIN_01/1995/1995_14-17_1319_GRE_R_C.jpg,1995_14-17_1319_GRE_R_C
1995,14-17,1320,BGR,image_data/drawings/TRAIN_01/1995/1995_14-17_1320_BLG_R_C.jpg,1995_14-17_1320_BLG_R_C
1995,14-17,1321,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1321_TRQ_R_C.jpg,1995_14-17_1321_TRQ_R_C
1995,14-17,1322,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1322_TRQ_R_C.jpg,1995_14-17_1322_TRQ_R_C
1995,14-17,1323,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1323_TRQ_R_C.jpg,1995_14-17_1323_TRQ_R_C
1995,14-17,1324,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1324_TRQ_R_C.jpg,1995_14-17_1324_TRQ_R_C
1995,14-17,1325,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1325_TRQ_R_C.jpg,1995_14-17_1325_TRQ_R_C
1995,14-17,1326,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1326_FRA_R_C.jpg,1995_14-17_1326_FRA_R_C
1995,14-17,1327,TUR,image_data/drawings/TRAIN_01/1995/1995_14-17_1327_TRQ_R_C.jpg,1995_14-17_1327_TRQ_R_C
1995,14-17,1328,IRN,image_data/drawings/TRAIN_01/1995/1995_14-17_1328_IRA_R_C.jpg,1995_14-17_1328_IRA_R_C
1995,14-17,1329,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_1329_FRA_R_C.jpg,1995_14-17_1329_FRA_R_C
1995,14-17,1330,TOG,image_data/drawings/TRAIN_01/1995/1995_14-17_1330_TOG_R_C.jpg,1995_14-17_1330_TOG_R_C
1995,14-17,1331,TOG,image_data/drawings/TRAIN_01/1995/1995_14-17_1331_TOG_R_C.jpg,1995_14-17_1331_TOG_R_C
1995,14-17,1332,TOG,image_data/drawings/TRAIN_01/1995/1995_14-17_1332_TOG_R_C.jpg,1995_14-17_1332_TOG_R_C
1995,14-17,1333,TOG,image_data/drawings/TRAIN_01/1995/1995_14-17_1333_TOG_R_C.jpg,1995_14-17_1333_TOG_R_C
1995,14-17,1334,TOG,image_data/drawings/TRAIN_01/1995/1995_14-17_1334_TOG_R_C.jpg,1995_14-17_1334_TOG_R_C
1995,14-17,1335,TOG,image_data/drawings/TRAIN_01/1995/1995_14-17_1335_TOG_R_C.jpg,1995_14-17_1335_TOG_R_C
1995,14-17,0072.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0072.jpg,1995_14-17_64_0072
1995,14-17,0073.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0073.jpg,1995_14-17_64_0073
1995,14-17,0080.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0080.jpg,1995_14-17_64_0080
1995,14-17,0081.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0081.jpg,1995_14-17_64_0081
1995,14-17,0084.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0084.jpg,1995_14-17_64_0084
1995,14-17,0085.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0085.jpg,1995_14-17_64_0085
1995,14-17,0088.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0088.jpg,1995_14-17_64_0088
1995,14-17,0089.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0089.jpg,1995_14-17_64_0089
1995,14-17,0092.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0092.jpg,1995_14-17_64_0092
1995,14-17,0093.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0093.jpg,1995_14-17_64_0093
1995,14-17,0094.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0094.jpg,1995_14-17_64_0094
1995,14-17,0095.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0095.jpg,1995_14-17_64_0095
1995,14-17,0096.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0096.jpg,1995_14-17_64_0096
1995,14-17,0097.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0097.jpg,1995_14-17_64_0097
1995,14-17,0098.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0098.jpg,1995_14-17_64_0098
1995,14-17,0099.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0099.jpg,1995_14-17_64_0099
1995,14-17,0100.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0100.jpg,1995_14-17_64_0100
1995,14-17,0101.jpg,Not Added,image_data/drawings/TRAIN_01/1995/1995_14-17_64_0101.jpg,1995_14-17_64_0101
1995,14-17,9964,CUB,image_data/drawings/TRAIN_01/1995/1995_14-17_9964_CUB_R_C.jpg,1995_14-17_9964_CUB_R_C
1995,14-17,9965,CUB,image_data/drawings/TRAIN_01/1995/1995_14-17_9965_CUB_R_C.jpg,1995_14-17_9965_CUB_R_C
1995,14-17,9966,CUB,image_data/drawings/TRAIN_01/1995/1995_14-17_9966_CUB_R_C.jpg,1995_14-17_9966_CUB_R_C
1995,14-17,9967,CUB,image_data/drawings/TRAIN_01/1995/1995_14-17_9967_CUB_R_C.jpg,1995_14-17_9967_CUB_R_C
1995,14-17,9968,CUB,image_data/drawings/TRAIN_01/1995/1995_14-17_9968_CUB_R_C.jpg,1995_14-17_9968_CUB_R_C
